2020-01-05,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-06,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-07,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-08,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-09,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-10,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-11,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-12,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-13,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-14,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-15,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-16,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-17,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-18,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-19,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-20,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-21,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-22,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-23,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-24,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-25,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-26,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-27,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-28,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-29,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-30,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-01-31,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-01,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-02,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-03,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-04,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-05,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-06,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-07,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-08,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-09,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-10,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-11,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-12,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-13,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-14,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-15,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-16,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-17,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-18,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-19,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-20,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-21,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-22,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-23,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-24,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-25,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-26,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-27,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-28,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-02-29,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-01,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-02,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-03,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-04,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-05,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-06,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-07,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-08,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-09,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-10,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-11,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-12,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-13,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-14,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-15,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-16,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-17,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-18,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-19,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-20,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-21,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-22,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-23,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-24,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-25,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-26,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
2020-03-27,50267,51126,78995,106156,98883,98030,114020,120269,75679,95839,152729,132198,89496,119389,151449,205054,145267,88395,146171,105588,119393,181053,236216,245833,149866
